"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000025372"	16.188622082356	11.7741554363231	18.8063399930025	9.2864346804613	6.79511205009687	9.5163087847259
"ENSMUSG00000025572"	4.99056250069535	4.52507688479997	4.439078430024	3.00651324774044	5.43046642706435	6.98655284758952
"ENSMUSG00000025575"	9.30792838722542	7.46200096009424	8.74803432945551	3.39850135927921	3.42295331501119	9.90148140593415
"ENSMUSG00000025577"	0	0	0.749175518054806	0.923613746959549	0.684300068079687	0
"ENSMUSG00000025583"	20.0898609351274	16.8606102507515	11.3195232153272	13.8663227426122	6.27060956627533	14.4233454267093
"ENSMUSG00000025784"	0	0	27.9249688289643	0	0	0
"ENSMUSG00000025786"	12.3690612757575	8.5288869002436	17.6614301513334	7.77937260099857	4.68760494812622	10.5976879923882
"ENSMUSG00000025792"	5.24498481755259	3.4773966767165	4.84242708057614	2.94680164190533	0.878930635556944	1.4402564750273
"ENSMUSG00000025793"	9.6479088900525	8.20084268331679	10.9671560046458	5.64541472517123	4.75253600846781	10.3733218821291
"ENSMUSG00000025868"	21.7522591050396	16.6449820604254	13.1821204151975	11.7631291976702	11.0246327508269	17.9387049215628
"ENSMUSG00000025870"	7.01842738772247	3.83031658100043	4.43916182819357	2.81611643421306	2.76945099053333	0
"ENSMUSG00000025873"	7.79982088342179	6.66494240349897	14.4505764377948	8.19186905096351	4.44530731553594	6.9117509296196
"ENSMUSG00000032446"	0.407408471075821	0	0	0	0	0
"ENSMUSG00000032508"	30.0412478931609	26.1406881468588	16.6105660207507	6.52258481977473	3.61799959419119	47.2172190983309
"ENSMUSG00000032513"	1.40789866873099	1.46248907475309	2.74793125845928	1.7408390055289	0.606862418558802	0.758433314716948
"ENSMUSG00000032519"	5.23841716282209	2.7289696615616	3.72101568903375	2.62228118105415	2.69014186589338	8.07434416285276
"ENSMUSG00000032523"	0.334990352979746	0	1.19741349790801	1.29939623869268	0	0
"ENSMUSG00000032532"	0	0	0	1.35058591217652	0	0
"ENSMUSG00000032551"	3.5113172354959	2.94377734824763	2.1200264019403	1.58671874338458	1.40438614330023	1.54612876297346
"ENSMUSG00000032921"	0	0	0	0	0.443265743217508	0
"ENSMUSG00000033066"	41.4882940075139	35.3407962437	38.5469723871095	7.44154832736181	0.651633866655249	13.5332910392625
"ENSMUSG00000033909"	4.5089032499337	4.97697626436555	9.02308267268619	5.83435070970395	3.23888049546249	7.07573428319161
"ENSMUSG00000033987"	0.876736883386869	1.31208152946721	1.05477414925177	0.537103642778891	0.43332809582327	1.69290575617945
"ENSMUSG00000034115"	0	0	0	0	0.0750169501032671	0
"ENSMUSG00000034156"	11.4235737883639	8.29117239764783	0	0	0	5.81279047105427
"ENSMUSG00000034164"	0	0	0	2.49479022568188	0.147488549442319	0
"ENSMUSG00000034187"	22.4830556386714	18.6269631901745	11.5242686508415	5.0010835172495	5.41253844320571	29.573368673004
"ENSMUSG00000034201"	6.22366297145873	6.83996577676243	8.46423374104818	11.9103189862627	4.84469220863584	2.63812785130997
"ENSMUSG00000034247"	15.9820113073076	13.9183277392678	3.08452641718911	1.6333007059596	3.40916929433364	31.1352588706652
"ENSMUSG00000034285"	0	0	0	0	0.761434600132748	0
"ENSMUSG00000034329"	0.769162429777742	0.636832871886678	6.05035896005838	2.52133806792458	0	0.342167585479429
"ENSMUSG00000034341"	23.3654672771691	24.7477436864107	7.49988682902211	6.98141197031514	5.5318363216038	35.4648070333457
"ENSMUSG00000034471"	0.481854694757915	0.524965764386785	2.75776097927944	2.92397403930937	20.6237847858364	0.212014678321958
"ENSMUSG00000034520"	0	0	9.76462811921304	16.9637433955296	4.77072893982427	0
"ENSMUSG00000034543"	8.61176812272743	9.10490282205981	7.87758696719654	8.09668956236786	4.49538657016353	9.02665339180416
"ENSMUSG00000034675"	0.912920428877647	0.635926634426068	35.9452601406742	23.3333244710448	0.975545715153242	2.03846537646126
"ENSMUSG00000034757"	11.8353095859403	7.82200206940312	6.55959990413822	5.97564419057736	3.30876727322844	12.9572047237337
"ENSMUSG00000034789"	5.24867085955447	4.35624191922578	4.79679125395134	4.39791267956789	2.0442556504488	5.40668629978296
"ENSMUSG00000034940"	10.2432124622292	8.71698580701464	5.03906525549457	5.30465184539187	4.34377125361331	11.9762356032753
"ENSMUSG00000035007"	2.24619290183539	1.64844884664334	2.25317986785311	1.82854368514605	1.43192163217614	3.20760220324745
"ENSMUSG00000035086"	11.3617308210148	10.46790804911	6.89945368931395	6.09019519336006	5.12959538322661	12.1649393045295
"ENSMUSG00000035139"	8.33942339841728	6.77810818568395	6.3666078597307	5.30942278771292	3.19348417619494	26.2718018897852
"ENSMUSG00000035152"	34.2078872956365	32.2242709740406	45.9889939794667	18.3947884381356	14.3147834289704	23.7951981089597
"ENSMUSG00000035198"	1.46815029730372	1.45623760997153	7.49042811214976	4.00298127441675	1.59175483025135	1.57631665854925
"ENSMUSG00000035413"	0	0	7.95596324654049	3.61441091800021	1.44874679411109	0
"ENSMUSG00000035441"	0	0	3.4732409805945	4.38142216101358	18.8041037664607	10.6109143904306
"ENSMUSG00000035455"	1.36608794838742	1.98191494060255	8.5023884412196	4.21207420476415	0	1.41684709458807
"ENSMUSG00000035769"	0.549679709688385	0.615223414972675	1.24076510158017	0.456422939553948	0	0
"ENSMUSG00000036138"	9.81534718386701	7.88409141954165	5.97489056347515	3.85782886016241	2.39719246377628	4.79203484491792
"ENSMUSG00000036721"	1.63192232658382	0	1.25010349818908	1.65730271875625	1.0440695403627	0
"ENSMUSG00000036964"	3.13529075131758	2.26875643614939	0.338498159469284	0.434282461055814	0.688969074190135	1.19457188781258
"ENSMUSG00000037275"	1.83273888517814	1.74195583114395	8.15766760568054	5.15340274129229	1.48848575320685	1.81915624977851
"ENSMUSG00000037278"	3.36327636978069	4.78138763051173	38.2557436278192	6.56217785451623	1.6642624552475	1.80431624615022
"ENSMUSG00000037331"	18.0504601660555	17.1762547764786	28.4594281741208	18.4767262105983	4.43542059871254	15.3451684819249
"ENSMUSG00000037593"	0	0.280639664723856	0	0.402564243942503	0	0
"ENSMUSG00000037949"	6.72991506729313	6.2662475965289	15.1892864084559	7.349027457164	7.32370677026156	8.21306247539798
"ENSMUSG00000038020"	0	0	0.98380321029607	1.25130471402315	0	0
"ENSMUSG00000038042"	0.482882412961838	0.462422149621924	3.67647959973971	2.89267228970271	0.88203992416528	0
"ENSMUSG00000038046"	0.304950977879242	0.347016240951865	2.9133251462761	2.22454304780708	2.0405897151467	0
"ENSMUSG00000038057"	0	0	0.933670555499135	0	0.941648341061702	0
"ENSMUSG00000038060"	0	0	0	0.0758557848396325	0	0
"ENSMUSG00000038068"	12.8251335177889	8.15141290864975	0	0	7.1749618586795	3.54922733864538
"ENSMUSG00000038175"	55.7342101340986	39.488875452707	12.806186330707	10.6791810433193	25.2499249585118	63.2789108524133
"ENSMUSG00000038286"	7.00239087786728	3.98862481101307	6.92593873916683	6.76904065936155	3.0755000271374	1.77333869392392
"ENSMUSG00000038290"	9.53272407951222	6.830844089399	11.565733122063	10.4177985318994	7.066537012227	11.019911434503
"ENSMUSG00000038352"	20.2572831340789	10.6415952982508	0	0.357328277980993	0	0
"ENSMUSG00000038372"	2.40697409773598	2.45250784269168	16.0868515661334	2.9088288053955	3.63623690338159	3.57759933777821
"ENSMUSG00000038437"	4.14908765287753	2.89144718323223	3.70124464353135	3.86522323188491	5.25052791012089	4.29885025988643
"ENSMUSG00000038453"	0	0	0	0.250713899823093	0	0
"ENSMUSG00000038517"	4.48548044993399	3.39698094652284	1.72258071830466	0.658928852815892	4.55973508996791	12.9471312021495
"ENSMUSG00000038518"	34.5191764394737	25.6332779712631	6.66758601151674	8.03462383536681	7.7172654405206	15.8651364976508
"ENSMUSG00000038683"	9.06142757946174	8.31450764804825	11.9400893704319	9.8377306911807	6.65507381347543	15.9049858391693
"ENSMUSG00000038807"	4.49166481484542	3.68460441139563	2.22091988118357	0.981544738156289	0	7.96998552946505
"ENSMUSG00000038811"	64.0849563465032	51.7002245592719	0	0.339493788242547	18.8851519254169	68.2070279968352
"ENSMUSG00000038967"	3.71463247844261	1.11902026035842	2.75655979081774	4.59606678098958	1.96313796551244	0.671411080781238
"ENSMUSG00000038976"	37.0174860455419	29.9597983324956	12.2832841799677	9.09751539837029	12.2229426465939	33.5739582239755
"ENSMUSG00000038991"	9.40523286024679	12.9254303737761	109.136231063076	24.8283694689878	7.46731651220617	3.54700644480967
"ENSMUSG00000039055"	1.47718327320688	1.36218700828421	4.72514068224239	1.66320512910572	0.394794921537404	0.770219311217856
"ENSMUSG00000039087"	39.2904628909811	31.4872091784726	6.92720073561321	13.3299464982914	8.41547567050481	32.4298366999041
"ENSMUSG00000039096"	0	0.614510633618304	1.34787640708172	1.02294613456591	0.279826682585397	0.173618970969891
"ENSMUSG00000039109"	63.4532024071576	62.2358403096797	0	0	0	45.5401835964552
"ENSMUSG00000039208"	20.4704023101217	17.7471158839961	6.87288678235831	1.37813957302926	0	20.0887334564291
"ENSMUSG00000039219"	19.7022530986495	15.1031095740268	12.8469500067853	15.9296341983307	10.632636594201	36.6088984745119
"ENSMUSG00000039233"	15.924787346686	10.5411383097363	16.0243372901709	13.8334916666143	9.31073854450038	15.5022146200657
"ENSMUSG00000039242"	4.99760904578655	4.27051916649135	8.63893790072169	8.33212222034411	4.04347775493077	8.42806845132314
"ENSMUSG00000039275"	8.93275847754059	8.1611897654391	14.7736735693022	10.4245454101546	4.83270820060285	9.2387910343969
"ENSMUSG00000039294"	20.2439644825048	18.1095451307174	5.2778028522779	3.45711336238836	3.38785882122574	17.8413104063004
"ENSMUSG00000039450"	11.5833130286716	9.42214970631897	1.7652854247601	0.904229349275242	1.236880557593	3.69216317324012
"ENSMUSG00000039640"	7.24140867838096	6.81417868103692	19.0082944778131	9.79048116001014	2.55753541103374	4.35537612570286
"ENSMUSG00000039703"	13.4553973990001	13.1496129955937	17.9048601535978	11.9216619614836	6.64203970021536	12.8106325763807
"ENSMUSG00000039976"	1.5415519206405	0.864941631523342	0.622185966607067	0.898827870053	0.604576420509731	0.203945966641719
"ENSMUSG00000039989"	8.17590657724404	6.04213180389839	4.89428390739682	2.55370396250856	1.90738229836081	20.165059117879
"ENSMUSG00000040158"	7.63966990011932	5.63966452628498	11.6795129990123	5.74162692173764	7.12882674576313	5.59587188860653
"ENSMUSG00000040430"	6.21142789748841	5.46317948717805	0.77731957582601	2.36187680386415	15.233903205662	11.1300474696532
"ENSMUSG00000040447"	0.446147018411624	0	0.840466909412535	0.597057646871131	11.3377327340275	0
"ENSMUSG00000040463"	12.5586056599518	12.3785858048971	40.0605106551607	23.63419791045	9.08016555393442	10.1866519266989
"ENSMUSG00000040481"	25.0726436847766	19.0137396939969	17.5674327177161	17.9941720988247	15.0958938343288	40.7656876295938
"ENSMUSG00000040548"	11.643305747288	9.43335833338752	5.08025383057793	3.33458911991983	4.58625958731377	8.29461226731613
"ENSMUSG00000040620"	5.41821747570017	6.08225017427923	10.9943879953759	9.17174461170352	2.76158354987494	3.26829827526867
"ENSMUSG00000040712"	25.2736429123961	19.6414604478883	5.0992701188458	4.27578634252109	5.08595814952198	24.8062830941909
"ENSMUSG00000040950"	3.95185120043612	0	0	2.04960937179222	0	0
"ENSMUSG00000041073"	0	0	0.514742775101538	0.757559357787584	0	0
"ENSMUSG00000041112"	46.5644602508899	31.9909898213247	1.71196562200709	2.48056154062395	21.0961809272774	79.8025011830411
"ENSMUSG00000041164"	28.701237707195	18.5593192332663	3.90404519429725	6.70965322193658	4.42726334137229	8.59135361447967
"ENSMUSG00000041231"	3.65487259853868	2.86627946018589	13.6708569154124	9.84654438760715	3.20928861662871	15.0518952695832
"ENSMUSG00000041297"	32.6208347441637	24.7052016635559	22.8218295714125	19.2577602170188	12.071978766035	49.6125447386934
"ENSMUSG00000041346"	1.85968630202319	1.69034701546363	3.90965733041177	2.81515020139058	1.56655602783576	1.99116379877586
"ENSMUSG00000041797"	28.6445383670769	9.90220471028054	21.0209345395317	2.33429756516212	0.201676118932952	2.59674940799838
"ENSMUSG00000042377"	0	0	0	0.614515461904372	0.61212317251053	0
"ENSMUSG00000042436"	0	0	10.6467524604681	6.48488397835161	0	0
"ENSMUSG00000042506"	11.2059381661101	8.11530916497043	15.6214075984211	12.4200387498186	5.15143028635088	11.7920987433554
"ENSMUSG00000042678"	0	0	0.262204359488601	0.22190618105961	0.0740644011906176	0
"ENSMUSG00000042709"	3.96268786552315	3.04031223050872	7.18571830108507	4.80034664831782	2.06342842577277	2.29217728624588
"ENSMUSG00000042826"	0	0	0	4.53679709778141	1.57042332755565	0
"ENSMUSG00000043284"	3.93552054303614	3.91570256972338	4.3505741565365	4.14010160903155	1.29225782130728	4.26277211540081
"ENSMUSG00000044177"	0	0	0	0.219735492181273	0	0
"ENSMUSG00000044502"	2.25500983819845	2.21225079715511	10.0403259863578	7.59679180236807	2.86277962774159	0.881256300756807
"ENSMUSG00000044749"	1.15730841509248	0.425597858275455	4.49103525937061	2.1184254097812	0	0
"ENSMUSG00000044788"	0	0	0	0.178228073782148	0	0.221363434569878
"ENSMUSG00000044792"	18.161049148622	15.9937454451079	29.0190123730647	19.46532484682	8.05014368727726	29.6215390705805
"ENSMUSG00000044795"	15.2949453855841	10.3326528136956	15.776619996426	6.37153404866689	17.6310732236621	20.9887206182245
"ENSMUSG00000044847"	0	0	1.17379221233918	0.557897193929276	0.593259337423877	0.441530982620991
"ENSMUSG00000044894"	16.9824342203269	16.8563940383868	20.5053249040302	10.6061635162916	5.01659158102827	18.047946449467
"ENSMUSG00000045374"	13.8972189305818	13.9438954409647	3.53097340263928	1.95708976893923	1.38417043215515	18.0259278981747
"ENSMUSG00000045671"	1.9597333431825	2.57854422031905	8.61494994817533	7.032058044382	12.3489086423849	3.17955314121939
"ENSMUSG00000045980"	15.5163092225434	16.8895130535512	2.90852324570691	1.07630743537857	1.58683242685312	11.1694654642542
"ENSMUSG00000046010"	2.91131220554349	2.69674062178232	2.91372296636326	2.66779156225629	2.11484010137553	5.94685313647702
"ENSMUSG00000046207"	9.65324167510922	6.40637809063715	0	0	5.54544608608759	10.7250378826086
"ENSMUSG00000046275"	0	0	0	2.01269121756035	0.157048337285433	0
"ENSMUSG00000046491"	0	0	5.24507469562283	0	0	0
"ENSMUSG00000046603"	1.51665703948527	0.905813536028174	2.2061382009215	1.13794002784325	1.50586240656914	1.22726587591472
"ENSMUSG00000046879"	49.9207903578123	48.2128274215442	12.258218988996	8.28979472319327	14.4327722059932	22.741368419006
"ENSMUSG00000047036"	14.6565860027219	9.9123720186426	11.4931683814901	13.4809495581845	9.99062845306613	12.8777514332612
"ENSMUSG00000047205"	4.22190206469424	3.89463669341822	5.7487185657581	3.75303485617239	0.641353848169779	6.55605999007872
"ENSMUSG00000047260"	11.130175431993	9.85814000237839	9.42238505439613	7.99949063805788	4.66935154274227	12.0830857254452
"ENSMUSG00000047284"	3.63801652327147	2.68665580307727	3.40815501270108	3.81138259851386	2.64338183684648	3.16021556519774
"ENSMUSG00000047409"	0	1.28734395388375	6.81536910808635	6.81187569715393	1.89381609740647	0.807114738142872
"ENSMUSG00000047462"	0	0	0	0	0	5.12555705491485
"ENSMUSG00000047759"	0	0	0.780226566881477	0	0	0
"ENSMUSG00000047804"	19.6784405748577	13.400309129627	5.4241127279897	5.96516553183116	5.81651283096661	14.3653635976117
"ENSMUSG00000047821"	1.60416982938546	1.883756480662	2.00705905143557	1.45377860988952	2.32150678507826	2.22486388588593
"ENSMUSG00000047988"	0	0	0	0.430652472844964	0	0
"ENSMUSG00000048498"	1.06925646124882	0.421775759002634	0	0	0	0
"ENSMUSG00000048616"	0	0	0.230029313759189	0.103422721481158	0	0
"ENSMUSG00000048721"	0	0.776074951063249	0	0	0	2.38684332214167
"ENSMUSG00000049299"	21.3783114372242	24.8692749768881	22.1108722952095	10.3129343257748	4.08735612174702	14.5043793285084
"ENSMUSG00000049354"	17.2325144342721	14.2752201038502	12.6660267046578	10.2257402936638	5.92382122725767	16.8526940178635
"ENSMUSG00000049396"	0	0	0	0.252524093728073	0	0
"ENSMUSG00000049470"	40.0424535160838	28.1817013978178	27.1195452159449	26.7396669636278	14.4610814400347	40.1430730311391
"ENSMUSG00000049489"	1.66513011812081	1.95861222477083	2.18168612028838	1.0964393664293	0.486512987618353	0.656112503218131
"ENSMUSG00000049588"	2.89207498748951	1.56661692115298	0	0	0.998345433405621	0.793923239396397
"ENSMUSG00000049807"	2.33007585590175	2.31699008631596	5.91374081556773	5.21584463982634	9.30662196412616	2.04393720289109
"ENSMUSG00000049811"	0	0	4.57088272481559	1.13746310654885	1.30821669821691	0
"ENSMUSG00000049892"	0	0	2.8935429989395	7.30546457045535	3.85401953519253	0
"ENSMUSG00000049957"	2.63091858855064	1.69065654953822	5.23846463187786	3.75166988083151	1.79624250874732	2.06524806052252
"ENSMUSG00000050288"	0	0	7.64556279984885	1.63157409818507	0.0362080219102572	0
"ENSMUSG00000051335"	3.66187787658461	3.69457121908347	1.24427991589249	3.04937487686614	9.68031777348049	34.2631920610768
"ENSMUSG00000051378"	0.283633113689599	0	3.41941915377093	2.06214864702041	0	0
"ENSMUSG00000052551"	0	0	0	0.0177321648267793	0.00384822761668771	0
"ENSMUSG00000052915"	16.7234984616573	15.2924545634745	13.4794995043693	11.9074543762939	9.18587799355806	28.3834989313484
"ENSMUSG00000052921"	0	0	0.214237710066828	0.248925602471432	24.7406702495229	0
"ENSMUSG00000052949"	1.76665669726317	1.57033305401792	1.85609354152548	2.03441744876204	1.08204806408847	0.605831644339036
"ENSMUSG00000053181"	0	0	0	0.557628451919977	0	0
"ENSMUSG00000053580"	11.9922926909084	5.02249375653365	8.02207024277128	37.9998827766732	8.02683973076711	0.825482343226154
"ENSMUSG00000054728"	0	0	3.61722483317037	1.25572044315859	3.91090203810126	0
"ENSMUSG00000055254"	0	0	4.97790653622634	3.60437937770648	0.133426221396128	0
"ENSMUSG00000055313"	0	0	0	0.37488588388842	0.336466854239647	0
"ENSMUSG00000055670"	12.3570107120984	10.4918973295626	10.3284819859829	6.34017364072518	7.26847717508579	21.7508514938256
"ENSMUSG00000056328"	0	0	0	3.16959732714021	0.350479146727569	0
"ENSMUSG00000056749"	23.4505144816165	14.0708337984323	17.5389517142058	8.67297106745793	1.21892015540034	34.3991547309082
"ENSMUSG00000056962"	8.14425043992671	5.54842402115648	10.010886750427	6.88961163982734	5.73379793295523	7.30514011876999
"ENSMUSG00000057098"	0	0	63.2932985617413	17.3375403059393	21.4473354423428	0
