"level1" "level2" "level3" "level4" "level5" "level6" "level7" "level8" "level9" "level10" "level11" "level12" "level13"
"1583" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1584" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1585" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1586" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1587" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1588" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1589" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1590" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1591" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1592" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1593" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1594" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1595" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1596" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1597" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1598" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1599" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1600" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1601" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1602" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1603" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1604" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1605" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1606" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1607" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1608" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1609" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1610" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1611" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1612" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1613" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1614" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1615" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1616" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1617" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1618" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1619" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1620" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1621" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1622" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1623" "NOT_IN_REACTOME_HIERARCHIE" "TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE" "" "" "" "" "" "" "" "" "" "" ""
"1624" "NOT_IN_REACTOME_HIERARCHIE" "TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS" "" "" "" "" "" "" "" "" "" "" ""
"1625" "NOT_IN_REACTOME_HIERARCHIE" "TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1" "" "" "" "" "" "" "" "" "" "" ""
"1626" "NOT_IN_REACTOME_HIERARCHIE" "TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX" "" "" "" "" "" "" "" "" "" "" ""
"1627" "NOT_IN_REACTOME_HIERARCHIE" "SLC_TRANSPORTER_DISORDERS" "" "" "" "" "" "" "" "" "" "" ""
"1628" "NOT_IN_REACTOME_HIERARCHIE" "SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA" "" "" "" "" "" "" "" "" "" "" ""
"1629" "NOT_IN_REACTOME_HIERARCHIE" "SENSORY_PROCESSING_OF_SOUND" "" "" "" "" "" "" "" "" "" "" ""
"1630" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1631" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1632" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1633" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1634" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1635" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1636" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1637" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1638" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1639" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1640" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1641" "IN_REACTOME_HIERARCHIE" "SENSORY_PERCEPTION" "" "" "" "" "" "" "" "" "" "" ""
"1642" "NOT_IN_REACTOME_HIERARCHIE" "SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "" "" "" "" "" "" "" "" "" "" ""
"1643" "NOT_IN_REACTOME_HIERARCHIE" "RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "" "" "" "" "" "" "" "" "" "" ""
"1644" "NOT_IN_REACTOME_HIERARCHIE" "RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "" "" "" "" "" "" "" "" "" "" ""
"1645" "NOT_IN_REACTOME_HIERARCHIE" "RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "" "" "" "" "" "" "" "" "" "" ""
"1646" "NOT_IN_REACTOME_HIERARCHIE" "RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY" "" "" "" "" "" "" "" "" "" "" ""
"1647" "NOT_IN_REACTOME_HIERARCHIE" "RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS" "" "" "" "" "" "" "" "" "" "" ""
"1648" "NOT_IN_REACTOME_HIERARCHIE" "RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA" "" "" "" "" "" "" "" "" "" "" ""
"1649" "IN_REACTOME_HIERARCHIE" "REPRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1650" "IN_REACTOME_HIERARCHIE" "REPRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1651" "IN_REACTOME_HIERARCHIE" "REPRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1652" "IN_REACTOME_HIERARCHIE" "REPRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1653" "IN_REACTOME_HIERARCHIE" "REPRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1654" "NOT_IN_REACTOME_HIERARCHIE" "REDUCTION_OF_CYTOSOLIC_CA_LEVELS" "" "" "" "" "" "" "" "" "" "" ""
"1655" "IN_REACTOME_HIERARCHIE" "PROTEIN_LOCALIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1656" "IN_REACTOME_HIERARCHIE" "PROTEIN_LOCALIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1657" "IN_REACTOME_HIERARCHIE" "PROTEIN_LOCALIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1658" "IN_REACTOME_HIERARCHIE" "PROTEIN_LOCALIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1659" "IN_REACTOME_HIERARCHIE" "PROTEIN_LOCALIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1660" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "" "" "" "" "" "" "" "" "" "" ""
"1661" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "" "" "" "" "" "" "" "" "" "" ""
"1662" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "" "" "" "" "" "" "" "" "" "" ""
"1663" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "" "" "" "" "" "" "" "" "" "" ""
"1664" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "" "" "" "" "" "" "" "" "" "" ""
"1665" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "" "" "" "" "" "" "" "" "" "" ""
"1666" "NOT_IN_REACTOME_HIERARCHIE" "PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM" "" "" "" "" "" "" "" "" "" "" ""
"1667" "NOT_IN_REACTOME_HIERARCHIE" "POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY" "" "" "" "" "" "" "" "" "" "" ""
"1668" "NOT_IN_REACTOME_HIERARCHIE" "PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS" "" "" "" "" "" "" "" "" "" "" ""
"1669" "NOT_IN_REACTOME_HIERARCHIE" "PHASE_3_RAPID_REPOLARISATION" "" "" "" "" "" "" "" "" "" "" ""
"1670" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "" "" "" "" "" "" "" "" "" "" ""
"1671" "NOT_IN_REACTOME_HIERARCHIE" "NUCLEOBASE_BIOSYNTHESIS" "" "" "" "" "" "" "" "" "" "" ""
"1672" "NOT_IN_REACTOME_HIERARCHIE" "NUCLEAR_IMPORT_OF_REV_PROTEIN" "" "" "" "" "" "" "" "" "" "" ""
"1673" "NOT_IN_REACTOME_HIERARCHIE" "NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS" "" "" "" "" "" "" "" "" "" "" ""
"1674" "NOT_IN_REACTOME_HIERARCHIE" "NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" "" ""
"1675" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "" "" "" "" "" "" "" "" "" "" ""
"1676" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "" "" "" "" "" "" "" "" "" "" ""
"1677" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "" "" "" "" "" "" "" "" "" "" ""
"1678" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "" "" "" "" "" "" "" "" "" "" ""
"1679" "NOT_IN_REACTOME_HIERARCHIE" "MRNA_SPLICING_MINOR_PATHWAY" "" "" "" "" "" "" "" "" "" "" ""
"1680" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1681" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1682" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1683" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1684" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1685" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1686" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1687" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "" "" "" "" "" "" "" "" "" "" ""
"1688" "NOT_IN_REACTOME_HIERARCHIE" "LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1689" "NOT_IN_REACTOME_HIERARCHIE" "INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES" "" "" "" "" "" "" "" "" "" "" ""
"1690" "NOT_IN_REACTOME_HIERARCHIE" "INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS" "" "" "" "" "" "" "" "" "" "" ""
"1691" "NOT_IN_REACTOME_HIERARCHIE" "INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS" "" "" "" "" "" "" "" "" "" "" ""
"1692" "NOT_IN_REACTOME_HIERARCHIE" "INACTIVATION_OF_CDC42_AND_RAC1" "" "" "" "" "" "" "" "" "" "" ""
"1693" "NOT_IN_REACTOME_HIERARCHIE" "HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR" "" "" "" "" "" "" "" "" "" "" ""
"1694" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1695" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1696" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1697" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1698" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1699" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1700" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1701" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1702" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1703" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "" "" "" "" "" "" "" "" "" "" ""
"1704" "NOT_IN_REACTOME_HIERARCHIE" "HEDGEHOG_OFF_STATE" "" "" "" "" "" "" "" "" "" "" ""
"1705" "NOT_IN_REACTOME_HIERARCHIE" "GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION" "" "" "" "" "" "" "" "" "" "" ""
"1706" "NOT_IN_REACTOME_HIERARCHIE" "G1_S_SPECIFIC_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" "" ""
"1707" "NOT_IN_REACTOME_HIERARCHIE" "FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC" "" "" "" "" "" "" "" "" "" "" ""
"1708" "NOT_IN_REACTOME_HIERARCHIE" "FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX" "" "" "" "" "" "" "" "" "" "" ""
"1709" "NOT_IN_REACTOME_HIERARCHIE" "FOLDING_OF_ACTIN_BY_CCT_TRIC" "" "" "" "" "" "" "" "" "" "" ""
"1710" "NOT_IN_REACTOME_HIERARCHIE" "FCGR3A_MEDIATED_IL10_SYNTHESIS" "" "" "" "" "" "" "" "" "" "" ""
"1711" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1712" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1713" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "" "" "" "" "" "" "" "" "" "" ""
"1714" "NOT_IN_REACTOME_HIERARCHIE" "EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS" "" "" "" "" "" "" "" "" "" "" ""
"1715" "NOT_IN_REACTOME_HIERARCHIE" "ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION" "" "" "" "" "" "" "" "" "" "" ""
"1716" "NOT_IN_REACTOME_HIERARCHIE" "ELEVATION_OF_CYTOSOLIC_CA2_LEVELS" "" "" "" "" "" "" "" "" "" "" ""
"1717" "NOT_IN_REACTOME_HIERARCHIE" "E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION" "" "" "" "" "" "" "" "" "" "" ""
"1718" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "" "" "" "" "" "" "" "" "" "" ""
"1719" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "" "" "" "" "" "" "" "" "" "" ""
"1720" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "" "" "" "" "" "" "" "" "" "" ""
"1721" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "" "" "" "" "" "" "" "" "" "" ""
"1722" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "" "" "" "" "" "" "" "" "" "" ""
"1723" "NOT_IN_REACTOME_HIERARCHIE" "DNA_METHYLATION" "" "" "" "" "" "" "" "" "" "" ""
"1724" "NOT_IN_REACTOME_HIERARCHIE" "DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS" "" "" "" "" "" "" "" "" "" "" ""
"1725" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1726" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1727" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1728" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1729" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1730" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1731" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1732" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1733" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1734" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "" "" "" "" "" "" "" "" "" "" ""
"1735" "NOT_IN_REACTOME_HIERARCHIE" "DEFECTIVE_LFNG_CAUSES_SCDO3" "" "" "" "" "" "" "" "" "" "" ""
"1736" "NOT_IN_REACTOME_HIERARCHIE" "DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2" "" "" "" "" "" "" "" "" "" "" ""
"1737" "NOT_IN_REACTOME_HIERARCHIE" "DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS" "" "" "" "" "" "" "" "" "" "" ""
"1738" "NOT_IN_REACTOME_HIERARCHIE" "DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE" "" "" "" "" "" "" "" "" "" "" ""
"1739" "NOT_IN_REACTOME_HIERARCHIE" "COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING" "" "" "" "" "" "" "" "" "" "" ""
"1740" "NOT_IN_REACTOME_HIERARCHIE" "CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX" "" "" "" "" "" "" "" "" "" "" ""
"1741" "NOT_IN_REACTOME_HIERARCHIE" "CHAPERONE_MEDIATED_AUTOPHAGY" "" "" "" "" "" "" "" "" "" "" ""
"1742" "NOT_IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI" "" "" "" "" "" "" "" "" "" "" ""
"1743" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "" "" "" "" "" "" "" "" "" "" ""
"1744" "IN_REACTOME_HIERARCHIE" "AUTOPHAGY" "" "" "" "" "" "" "" "" "" "" ""
"1745" "IN_REACTOME_HIERARCHIE" "AUTOPHAGY" "" "" "" "" "" "" "" "" "" "" ""
"1746" "NOT_IN_REACTOME_HIERARCHIE" "ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "" "" "" "" "" "" "" "" "" "" ""
"1747" "NOT_IN_REACTOME_HIERARCHIE" "AMYLOID_FIBER_FORMATION" "" "" "" "" "" "" "" "" "" "" ""
"1748" "NOT_IN_REACTOME_HIERARCHIE" "ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION" "" "" "" "" "" "" "" "" "" "" ""
"1749" "NOT_IN_REACTOME_HIERARCHIE" "ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION" "" "" "" "" "" "" "" "" "" "" ""
"1750" "NOT_IN_REACTOME_HIERARCHIE" "ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS" "" "" "" "" "" "" "" "" "" "" ""
"1751" "NOT_IN_REACTOME_HIERARCHIE" "ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS" "" "" "" "" "" "" "" "" "" "" ""
"1752" "NOT_IN_REACTOME_HIERARCHIE" "ABC_TRANSPORTER_DISORDERS" "" "" "" "" "" "" "" "" "" "" ""
"1753" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1754" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1755" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1756" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1757" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1758" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1759" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1760" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1761" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1762" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1763" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1764" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1765" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1766" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1767" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1768" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1769" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1770" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1771" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1772" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1773" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1774" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1775" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1776" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1777" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1778" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1779" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1780" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1781" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1782" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1783" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1784" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
"1785" "IN_REACTOME_HIERARCHIE" "" "" "" "" "" "" "" "" "" "" "" ""
