"gene"	"Old.ECs.D0_2"	"Old.ECs.D0_1"	"Old.ECs.D0_3"	"Old.FAPs.D0_1"	"Old.FAPs.D0_2"	"Old.FAPs.D0_3"	"Old.MuSCs.D0_1"	"Old.MuSCs.D0_3"	"Old.MuSCs.D0_2"
"ENSMUSG00000052551"	0	0	0.953740037344919	2.3422815308046	4.42285612988748	2.09313655876929	22.047837990812	8.81208709079256	1.18671992023187
"ENSMUSG00000052557"	457.345510711316	432.994111723936	553.169221660053	466.114024630115	534.428449028071	625.847831072018	413.396962327726	427.786773316657	385.683974075359
"ENSMUSG00000052560"	774.039128247524	727.349737559465	640.913305095786	548.093878208275	608.142717859529	452.117496694167	118.507129200615	93.7285626929754	78.3235147353037
"ENSMUSG00000052563"	185.116040049818	114.527444864336	210.776548253227	3.12304204107279	14.005711077977	10.4656827938465	8.26793924655451	22.4307671401992	2.37343984046375
"ENSMUSG00000052565"	343.009133033487	377.739642710441	485.453679008564	69.4876854138697	36.857134415729	46.0490042929244	110.23918995406	56.8780166769338	40.3484772878837
"ENSMUSG00000052566"	28.1303786350214	51.2359621761502	38.1496014937968	72.6107274549425	46.4399893638185	80.5857575126177	44.0956759816241	48.8670284125769	40.3484772878837
"ENSMUSG00000052572"	126.13298807316	201.929968576592	159.274586236601	51.5301936777011	50.862845493706	55.4681188073862	103.808570540073	90.5241673872327	59.3359960115937
"ENSMUSG00000052581"	0	0	0	0	0	0	9.18659916283835	5.60769178504981	5.93359960115937
"ENSMUSG00000052584"	3.62972627548663	3.01388012800883	4.76870018672459	6.24608408214559	5.89714150651664	16.7450924701543	33.9904169025019	23.2318659666349	41.5351972081156
"ENSMUSG00000052593"	987.285546932364	1072.94132557114	1030.03924033251	1049.34212580046	942.805498354348	987.960455739105	644.899261231252	549.553794934881	600.480279637329
"ENSMUSG00000052595"	0	0	0	0	2.94857075325832	0	0	1.60219765287137	0
"ENSMUSG00000052605"	8.16688411984492	4.01850683734511	8.58366033610427	33.5727019415325	43.4914186105602	31.3970483815394	9.18659916283835	18.4252730080208	11.8671992023187
"ENSMUSG00000052609"	1221.40289170125	1018.69148326699	1223.64846791353	724.545753528888	773.262680041995	796.438460611715	4780.70620434108	4813.00174922561	5514.68746931752
"ENSMUSG00000052613"	0	0	0	0	0.73714268831458	2.09313655876929	14.6985586605414	36.8505460160416	18.98751872371
"ENSMUSG00000052616"	6.35202098210161	15.0694006400442	2.86122011203476	3.90380255134099	8.84571225977496	8.37254623507716	0	10.4142847436639	2.37343984046375
"ENSMUSG00000052631"	14.5189051019465	3.01388012800883	2.86122011203476	14.0536891848276	18.4285672078645	4.18627311753858	2.7559797488515	2.40329647930706	4.7468796809275
"ENSMUSG00000052632"	1344.8135850678	1266.83428047305	1326.65239194678	564.489848923908	518.948452573464	562.007166029555	1986.14273900565	2046.80750154318	2006.7433851121
"ENSMUSG00000052656"	540.829215047508	625.882439916501	749.639669353106	660.523391686896	605.931289794585	642.592923542172	591.616986086789	582.398846818745	532.837244184112
"ENSMUSG00000052675"	28.1303786350214	36.166561536106	41.0108216058315	34.3534624518007	67.8171273249414	62.7940967630787	49.6076354793271	65.6901037677264	74.7633549746081
"ENSMUSG00000052676"	226.857892217915	241.110410240707	194.562967618363	167.863509707663	190.182813585162	124.541625246773	159.846825433387	173.037346510108	149.526709949216
"ENSMUSG00000052681"	2784.90748486712	3045.02355599826	3102.51634148302	2137.72227711433	2268.18805194396	1914.17338299452	1606.73619358043	1929.04597405714	1596.13829271187
"ENSMUSG00000052684"	6610.63897923003	7388.02482045899	5819.7217078787	5650.36381281095	5714.33011981463	5883.80686670048	6180.74391675764	6709.20267139888	4642.44832794709
"ENSMUSG00000052688"	8.16688411984492	5.02313354668139	1.90748007468984	356.026792682299	436.388471482231	429.092994547705	44.0956759816241	66.491202594162	83.0703944162312
"ENSMUSG00000052698"	975.488936537032	939.32597322942	1244.63074873512	587.912664231954	678.171273249414	520.144434854169	1931.02314402862	1743.99214515049	1362.35446842619
"ENSMUSG00000052707"	1608.87617160945	1569.22691998327	1620.40432344902	1418.64184715732	1383.61682596647	1493.45293468189	1818.02797432571	1860.15147498367	1888.07139308891
"ENSMUSG00000052712"	420.140816387578	366.688748907741	351.930073780275	453.621856465823	375.942771040436	430.139562827089	298.564472792246	315.632937615661	274.132301573563
"ENSMUSG00000052713"	1713.23080202969	1257.79264008902	1711.96336703413	251.40488430636	239.571373702239	279.4337305957	440.956759816241	508.697754786661	526.903644582952
"ENSMUSG00000052726"	1.81486313774332	2.00925341867256	11.444880448139	1289.81636296306	1215.54829303074	1129.24717345603	479.540476300162	475.051604076363	408.231652559765
"ENSMUSG00000052727"	2382.0078682881	2002.2210317072	2136.37768365262	1624.76262186812	2287.35376184014	2020.92334749175	8884.36005038096	9556.30790055131	8598.97254200016
"ENSMUSG00000052738"	158.80052455254	200.925341867256	141.153525527048	170.205791238467	167.33139024741	166.404356422159	231.502298903526	344.472495367346	294.306540217505
"ENSMUSG00000052748"	841.189064344027	852.9280762265	991.889638838716	445.814251363141	481.354175469421	418.627311753858	707.368135538553	856.37464545975	611.160758919415
"ENSMUSG00000052749"	14.5189051019465	18.083280768053	19.0748007468984	0.780760510268199	6.63428419483122	1.04656827938465	0	1.60219765287137	0
"ENSMUSG00000052751"	100.724904144754	127.587592085707	79.1604230996283	113.991034499157	81.0856957146038	165.357788142774	236.095598484945	231.517560839914	225.476784844056
"ENSMUSG00000052752"	574.40418309576	674.104521964642	698.137707336481	277.16998114521	276.428508117968	259.548933287392	469.435217221039	436.59886040745	405.858212719301
"ENSMUSG00000052759"	0	0	0	1.5615210205364	2.21142806494374	2.09313655876929	0	0	0
"ENSMUSG00000052760"	84.3911359050642	76.3516299095571	53.4094420913155	5.46532357187739	16.9542818312353	23.0245021464622	29.3971173210827	31.2428542309918	18.98751872371
"ENSMUSG00000052763"	148.818777294952	174.805047424512	164.043286423326	113.991034499157	100.251405610783	138.147012878773	114.832489535479	142.595591105552	113.92511234226
"ENSMUSG00000052776"	22.6857892217915	58.2683491415041	42.9183016805214	0.780760510268199	0.73714268831458	0	0	0	0
"ENSMUSG00000052783"	130.670145917519	112.518191445663	112.5413244067	161.617425625517	146.691394974601	114.075942452926	142.392287023994	139.39119579981	128.165751385042
"ENSMUSG00000052794"	87.1134306116792	76.3516299095571	64.8543225394545	83.5413745986972	87.719979909435	87.9117354683102	93.7033114609511	96.9329579987182	78.3235147353037
"ENSMUSG00000052798"	201.449808289508	215.9947425073	267.047210456577	273.26617859387	251.365656715272	180.009744054159	198.430541917308	192.263718344565	246.83774340823
"ENSMUSG00000052812"	1535.37421453085	1521.00483793512	1602.28326273946	947.062498955325	905.948363938619	863.418830492333	1297.14780179277	1339.43723780047	1286.40439353135
"ENSMUSG00000052819"	4.53715784435829	8.03701367469022	15.2598405975187	7.02684459241379	20.6399952728082	21.9779338670776	7.34927933027068	2.40329647930706	1.18671992023187
"ENSMUSG00000052821"	117.058672384444	105.485804480309	186.933047319604	0	0.73714268831458	5.23284139692323	0	10.4142847436639	4.7468796809275
"ENSMUSG00000052833"	255.895702421808	270.244584811459	184.071827207569	221.735984916168	235.885660260666	206.173951038775	198.430541917308	206.683497220407	234.970544205911
"ENSMUSG00000052837"	2519.93746675659	2592.94153679693	2524.549878852	2501.55667489931	2341.90232077542	2464.66829795084	4303.92170778976	3974.25127794744	3319.25561688855
"ENSMUSG00000052850"	6.35202098210161	2.00925341867256	3.81496014937968	8.58836561295018	8.84571225977496	10.4656827938465	7.34927933027068	11.2153835700996	4.7468796809275
"ENSMUSG00000052852"	38.1121258926096	35.1619348267697	57.2244022406951	32.0111809209961	18.4285672078645	23.0245021464622	253.550136894338	327.649420012196	250.397903168925
"ENSMUSG00000052854"	8.16688411984492	8.03701367469022	4.76870018672459	56.9955172495785	143.005681533029	169.544061260313	9.18659916283835	17.6241741815851	13.0539191225506
"ENSMUSG00000052861"	16.3337682396898	10.0462670933628	24.7972409709679	9.36912612321838	1.47428537662916	0	172.708064261361	157.015369981395	144.779830268289
"ENSMUSG00000052889"	7.25945255097326	6.02776025601767	0	27.326617859387	7.3714268831458	29.3039118227701	0	0.801098826435687	1.18671992023187
"ENSMUSG00000052906"	245.913955164219	326.50368053429	324.271612697272	170.205791238467	143.005681533029	114.075942452926	286.621893880556	198.67250895605	180.381427875245
"ENSMUSG00000052911"	3740.43292688897	3756.29926620834	4376.71303137583	4869.60330254276	5695.90155260676	6569.30908969742	5074.6773775519	5384.98631130069	6639.69795369734
"ENSMUSG00000052914"	203.264671427251	242.115036950043	226.990128888091	224.078266446973	223.354234559318	217.686202112006	327.042930197045	252.346130327241	250.397903168925
"ENSMUSG00000052915"	835.744474930797	874.025237122562	825.9388723407	633.196773827509	582.342723768518	622.708126233864	705.530815705985	738.613117973704	792.728906714892
"ENSMUSG00000052917"	518.143425825717	491.26246086544	554.122961697398	574.639735557394	616.251287430989	469.909157443706	577.837087342532	661.707630635878	671.683474851241
"ENSMUSG00000052920"	240.469365750989	115.532071573672	182.16434713288	128.825484194253	124.577114325164	132.91417148185	1958.58294151714	2572.32833168499	2798.28557190676
"ENSMUSG00000052921"	4149.68456445009	4184.2702443856	4140.18550211429	8.58836561295018	11.0571403247187	30.3504801021547	56.9569148095977	83.3142779493115	46.2820768890431
"ENSMUSG00000052922"	0	0	0	0	0.73714268831458	1.04656827938465	0	0	0
"ENSMUSG00000052926"	328.49022793154	332.531440790308	292.79819146489	631.635252806973	513.788453755262	521.191003133554	328.880250029613	214.694485484764	182.754867715709
"ENSMUSG00000052928"	588.015656628834	533.456782657564	569.382802294917	254.527926347433	249.154228650328	277.340594036931	183.731983256767	235.523054972092	268.198701972404
"ENSMUSG00000052934"	113.428946108957	110.508938026991	76.2992029875935	273.26617859387	222.617091871003	341.181259079394	228.746319154675	201.876904261793	237.343984046375
"ENSMUSG00000052942"	15.4263366708182	13.0601472213716	14.3061005601738	275.608460124674	199.765668533251	219.779338670776	418.908921825429	300.412059913383	252.771343009389
"ENSMUSG00000052949"	132.485009055262	174.805047424512	161.182066311291	184.259480423295	149.63996572786	154.892105348928	112.076509786628	117.761527486046	126.979031464811
"ENSMUSG00000052955"	0	0	2.86122011203476	1.5615210205364	0.73714268831458	0	0	0	4.7468796809275
"ENSMUSG00000052957"	105.262061989112	84.3886435842473	92.5127836224571	2892.71769054368	2709.7365222444	3185.75384244686	1928.26716427977	2126.11628536031	1394.39590627245
"ENSMUSG00000052962"	117.058672384444	153.707886528451	173.580686796775	95.2527822527202	117.205687442018	119.30878384985	142.392287023994	161.020864113573	174.447828274086
"ENSMUSG00000052974"	0	1.00462670933628	2.86122011203476	121.798639601839	124.577114325164	128.727898364311	34.9090768187857	37.6516448424773	37.97503744742
"ENSMUSG00000052981"	1.81486313774332	0	0	0	0	0	13.7798987442575	20.8285694873279	10.6804792820869
"ENSMUSG00000052997"	775.853991385268	816.761514690394	763.94576991328	535.601710043984	468.085607079758	480.374840237552	1805.16673549774	1877.77564916525	2267.82176756311
"ENSMUSG00000053004"	14.5189051019465	11.0508938026991	5.72244022406951	1.5615210205364	1.47428537662916	8.37254623507716	73.4927933027068	57.6791155033695	43.9086370485794
"ENSMUSG00000053007"	234.117344768888	239.101156822034	260.371030195163	1920.67085525977	2472.3765766071	2094.18312704868	1318.2769798673	1793.6602723895	931.575137382021
"ENSMUSG00000053012"	413.788795405476	479.206940353405	532.186940838465	355.24603217203	325.07992554673	315.017052094778	444.631399481376	309.224147004175	371.443335032577
"ENSMUSG00000053024"	20.8709260840481	31.1434279894246	11.444880448139	35.1342229620689	30.9599929092124	28.2573435433854	18.3731983256767	28.8395577516847	27.2945581653331
"ENSMUSG00000053025"	0	0	0	0	2.94857075325832	2.09313655876929	141.473627107711	89.723068560797	77.1367948150718
"ENSMUSG00000053030"	0	0	0	0	5.15999881820206	4.18627311753858	0	0	0
"ENSMUSG00000053040"	51.7235994256845	22.1017876053981	27.6584610830027	122.579400112107	55.2857016235935	81.6323257920023	87.2726920469643	66.491202594162	86.6305541769268
"ENSMUSG00000053044"	0	0	0	0	0	0	6.43061941398684	0	0
"ENSMUSG00000053046"	171.504566516743	161.744900203141	142.107265564393	96.0335427629884	93.6171214159517	103.61025965908	287.54055379684	155.413172328523	223.103345003592
"ENSMUSG00000053054"	0	2.00925341867256	0	0	9.58285494808954	1.04656827938465	0	0	0
"ENSMUSG00000053062"	12478.0915035542	11226.7034768329	13750.0701184017	1014.98866334866	1065.17118461457	964.935953592643	194.755902252173	243.534043236449	116.298552182724
"ENSMUSG00000053063"	0	1.00462670933628	5.72244022406951	0	2.21142806494374	0	2.7559797488515	0.801098826435687	0
"ENSMUSG00000053070"	10.8891788264599	7.03238696535395	2.86122011203476	28.8881388799233	50.1257028053914	35.5833214990779	27.559797488515	22.4307671401992	30.8547179260287
"ENSMUSG00000053080"	699.629739600048	709.266456791412	713.397547933999	576.201256577931	647.211280340201	673.989971923712	416.152942076577	373.31205311903	397.551173277678
"ENSMUSG00000053091"	98.0026094381391	76.3516299095571	78.2066830622834	85.1028956192336	125.314257013479	80.5857575126177	147.904246521697	149.805480543474	126.979031464811
"ENSMUSG00000053093"	0	0	0	0	0	0	0.918659916283835	5.60769178504981	0
"ENSMUSG00000053094"	569.867025251401	632.914826881855	611.347363938093	704.245980261915	606.668432482899	610.149306881248	524.554812198069	439.002156886757	569.6255617113
"ENSMUSG00000053110"	1226.84748111448	1075.95520569915	1220.7872478015	865.082645377164	922.16550308154	918.886949299719	1511.19556228691	1427.55810870839	1424.06390427825
"ENSMUSG00000053111"	5.44458941322995	2.00925341867256	0	3.90380255134099	5.89714150651664	1.04656827938465	16.535878493109	8.01098826435687	7.12031952139125
"ENSMUSG00000053113"	827.577590810952	746.437645036855	658.080625767994	1507.64854532789	1298.10827412198	1480.89411532927	1561.72185768252	1275.34933168561	1057.3674489266
"ENSMUSG00000053119"	784.020875505113	777.581073026279	844.059933050253	480.167713814942	487.251316975937	489.793954752014	475.865836635026	537.537312538346	555.384922668517
"ENSMUSG00000053128"	11.7966103953316	18.083280768053	16.2135806348636	52.3109541879693	63.3942711950539	51.2818456898476	158.00950560082	112.954934527432	161.393909151535
"ENSMUSG00000053134"	163.337682396898	161.744900203141	140.199785489703	96.0335427629884	109.097117870558	77.4460526744638	128.612388279737	181.849433600901	173.261108353854
"ENSMUSG00000053137"	127.040419642032	153.707886528451	202.192887917123	35.1342229620689	28.7485648442686	16.7450924701543	89.110011879532	113.756033353868	64.0828756925212
"ENSMUSG00000053141"	0	0	0	12.4921681642912	2.21142806494374	6.27940967630787	76.2487730515583	36.8505460160416	62.8961557722893
"ENSMUSG00000053158"	539.921783478637	466.146793132033	494.037339344668	120.237118581303	157.74853529932	175.82347093662	111.157849870344	80.9109814700044	103.244633060173
"ENSMUSG00000053164"	230.487618493401	128.592218795044	139.246045452358	99.1565848040612	134.159969273254	93.1445768652334	133.205687861156	200.274706608922	229.036944604752
"ENSMUSG00000053166"	0.907431568871658	0	0	0	0	0	0	2.40329647930706	0
"ENSMUSG00000053175"	287.655807332316	325.499053824954	275.630870792682	311.523443597011	257.262798221788	267.921479522469	385.837164839211	297.20766460764	208.86270596081
"ENSMUSG00000053178"	9.98174725758824	7.03238696535395	4.76870018672459	0	2.21142806494374	1.04656827938465	8.26793924655451	8.01098826435687	11.8671992023187
"ENSMUSG00000053181"	2.72229470661497	1.00462670933628	1.90748007468984	8.58836561295018	11.0571403247187	14.651955911385	4.59329958141917	15.2208777022781	1.18671992023187
"ENSMUSG00000053182"	4.53715784435829	12.0555205120353	52.4557020539705	0	0	0	0	4.80659295861412	0
"ENSMUSG00000053192"	61.7053466832728	56.2590957228316	59.131882315385	89.0066981705746	82.559981091233	68.026938160002	146.985586605414	108.949440395253	124.605591624347
"ENSMUSG00000053198"	109.799219833471	78.3608833282297	88.6978234730775	64.8031223522605	72.2399834548289	115.122510732311	646.73658106382	650.492247065778	1089.40888677286
"ENSMUSG00000053199"	31.760104910508	19.0879074773893	37.1958614564518	2421.13834234168	3072.41072489517	3036.09457849486	191.081262587038	209.086793699714	360.76285575049
"ENSMUSG00000053205"	320.323343811695	390.799789931812	288.029491278166	352.903750641226	381.839912546953	296.178823065855	345.416128522722	308.42304817774	380.937094394432
